url,date,opposition_team,comment_start,sentiment,sentiment_score,fouls_committed,yellow_cards,red_cards,tackles_won,penalties_conceded,team_flag
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,“This giving the pig,Negative,0.7642450928688049,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,“Wednesday should ha,Negative,0.8013828992843628,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,“We’re desperate for,Negative,0.6989405751228333,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,“The money from an e,Negative,0.6702178120613098,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,“Let the oinkers rai,Negative,0.8342196941375732,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,"“There were 30,261 a",Neutral,0.6965306997299194,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,‘Breed Pro Wrestling,Neutral,0.8412702083587646,,0,0,,,
https://roysviewfrom.com/2017/11/24/pre-match-view-from-birmingham/,2017-11-25 00:00:00,Birmingham City,“Bring on Sheffield ,Negative,0.5653014183044434,9.0,1,0,10.0,0.0,
https://roysviewfrom.com/2017/11/24/pre-match-view-from-birmingham/,2017-11-25 00:00:00,Birmingham City,“Season starrttttsss,Neutral,0.7141157388687134,9.0,1,0,10.0,0.0,
https://roysviewfrom.com/2017/11/24/pre-match-view-from-birmingham/,2017-11-25 00:00:00,Birmingham City,“ I ain’t fussed if ,Neutral,0.4668005108833313,9.0,1,0,10.0,0.0,
https://roysviewfrom.com/2017/11/24/pre-match-view-from-birmingham/,2017-11-25 00:00:00,Birmingham City,“Everyone will be ab,Negative,0.9119457602500916,9.0,1,0,10.0,0.0,
https://roysviewfrom.com/2017/11/24/pre-match-view-from-birmingham/,2017-11-25 00:00:00,Birmingham City,“If we can come away,Positive,0.6972054243087769,9.0,1,0,10.0,0.0,
https://roysviewfrom.com/2017/11/24/pre-match-view-from-birmingham/,2017-11-25 00:00:00,Birmingham City,“Absolute disaster…w,Negative,0.8997324705123901,9.0,1,0,10.0,0.0,
https://roysviewfrom.com/2017/11/24/pre-match-view-from-birmingham/,2017-11-25 00:00:00,Birmingham City,“A minimum of 4 goal,Negative,0.8420529961585999,9.0,1,0,10.0,0.0,
https://roysviewfrom.com/2017/11/24/pre-match-view-from-birmingham/,2017-11-25 00:00:00,Birmingham City,“Our chances of gett,Negative,0.5941693782806396,9.0,1,0,10.0,0.0,
https://roysviewfrom.com/2017/11/24/pre-match-view-from-birmingham/,2017-11-25 00:00:00,Birmingham City,“Blues’ away record:,Neutral,0.7519675493240356,9.0,1,0,10.0,0.0,
https://roysviewfrom.com/2017/11/24/pre-match-view-from-birmingham/,2017-11-25 00:00:00,Birmingham City,“Why is it that 11 f,Negative,0.8766993284225464,9.0,1,0,10.0,0.0,
https://roysviewfrom.com/2017/11/24/pre-match-view-from-birmingham/,2017-11-25 00:00:00,Birmingham City,“Why the fuck are we,Negative,0.9757948517799376,9.0,1,0,10.0,0.0,
https://roysviewfrom.com/2017/11/24/pre-match-view-from-birmingham/,2017-11-25 00:00:00,Birmingham City,“Not sure what our f,Negative,0.6642452478408813,9.0,1,0,10.0,0.0,
https://roysviewfrom.com/2017/11/24/pre-match-view-from-birmingham/,2017-11-25 00:00:00,Birmingham City,“Take your boots you,Neutral,0.7241794466972351,9.0,1,0,10.0,0.0,
https://roysviewfrom.com/2017/11/24/pre-match-view-from-birmingham/,2017-11-25 00:00:00,Birmingham City,“We’re going to get ,Neutral,0.4847190976142883,9.0,1,0,10.0,0.0,
https://roysviewfrom.com/2017/11/24/pre-match-view-from-birmingham/,2017-11-25 00:00:00,Birmingham City,“We’re gonna get dry,Neutral,0.5000312924385071,9.0,1,0,10.0,0.0,
https://roysviewfrom.com/2017/11/24/pre-match-view-from-birmingham/,2017-11-25 00:00:00,Birmingham City,“They aren’t allowed,Negative,0.6895530819892883,9.0,1,0,10.0,0.0,
https://roysviewfrom.com/2018/09/18/pre-match-view-from-birmingham-3/,2018-09-19 00:00:00,Birmingham City,“Next two games are ,Positive,0.6033324003219604,,1,0,,,
https://roysviewfrom.com/2018/09/18/pre-match-view-from-birmingham-3/,2018-09-19 00:00:00,Birmingham City,“I don’t think we ha,Neutral,0.5236831903457642,,1,0,,,
https://roysviewfrom.com/2018/09/18/pre-match-view-from-birmingham-3/,2018-09-19 00:00:00,Birmingham City,“we’re gonna fecking,Neutral,0.4282160997390747,,1,0,,,
https://roysviewfrom.com/2018/09/18/pre-match-view-from-birmingham-3/,2018-09-19 00:00:00,Birmingham City,“I actually fancy us,Positive,0.6339287161827087,,1,0,,,
https://roysviewfrom.com/2018/09/18/pre-match-view-from-birmingham-3/,2018-09-19 00:00:00,Birmingham City,“We always play bett,Positive,0.7742925882339478,,1,0,,,
https://roysviewfrom.com/2018/09/18/pre-match-view-from-birmingham-3/,2018-09-19 00:00:00,Birmingham City,“We’re absolutely di,Negative,0.5933223962783813,,1,0,,,
https://roysviewfrom.com/2018/09/18/pre-match-view-from-birmingham-3/,2018-09-19 00:00:00,Birmingham City,“Every dog has his d,Neutral,0.5805201530456543,,1,0,,,
https://roysviewfrom.com/2018/09/18/pre-match-view-from-birmingham-3/,2018-09-19 00:00:00,Birmingham City,“Come on Che You Can,Positive,0.781806468963623,,1,0,,,
https://roysviewfrom.com/2018/09/18/pre-match-view-from-birmingham-3/,2018-09-19 00:00:00,Birmingham City,“If we only lose 6 p,Negative,0.6580770611763,,1,0,,,
https://roysviewfrom.com/2018/09/18/pre-match-view-from-birmingham-3/,2018-09-19 00:00:00,Birmingham City,“Only 900 sold for S,Negative,0.6382471919059753,,1,0,,,
https://roysviewfrom.com/2018/09/18/pre-match-view-from-birmingham-3/,2018-09-19 00:00:00,Birmingham City,“Either that or the ,Negative,0.8628488779067993,,1,0,,,
https://roysviewfrom.com/2018/09/18/pre-match-view-from-birmingham-3/,2018-09-19 00:00:00,Birmingham City,“A cold Wednesday ni,Positive,0.8842710256576538,,1,0,,,
https://roysviewfrom.com/2019/04/09/pre-match-view-from-birmingham-4/,2019-04-10 00:00:00,Birmingham City,“The Blades will be ,Neutral,0.5107331275939941,,0,0,,,
https://roysviewfrom.com/2019/04/09/pre-match-view-from-birmingham-4/,2019-04-10 00:00:00,Birmingham City,“We might not be in ,Neutral,0.6443501114845276,,0,0,,,
https://roysviewfrom.com/2019/04/09/pre-match-view-from-birmingham-4/,2019-04-10 00:00:00,Birmingham City,“If we can take 2nd ,Neutral,0.6742326021194458,,0,0,,,
https://roysviewfrom.com/2019/04/09/pre-match-view-from-birmingham-4/,2019-04-10 00:00:00,Birmingham City,“Sheff Utd we’re com,Neutral,0.699648380279541,,0,0,,,
https://roysviewfrom.com/2019/04/09/pre-match-view-from-birmingham-4/,2019-04-10 00:00:00,Birmingham City,"“We are blues ,and c",Positive,0.6930583715438843,,0,0,,,
https://roysviewfrom.com/2019/04/09/pre-match-view-from-birmingham-4/,2019-04-10 00:00:00,Birmingham City,“I actually think we,Positive,0.8275730609893799,,0,0,,,
https://roysviewfrom.com/2019/04/09/pre-match-view-from-birmingham-4/,2019-04-10 00:00:00,Birmingham City,“I dont get why we b,Negative,0.9346055388450624,,0,0,,,
https://roysviewfrom.com/2019/04/09/pre-match-view-from-birmingham-4/,2019-04-10 00:00:00,Birmingham City,“Would be typical bl,Neutral,0.5224245190620422,,0,0,,,
https://roysviewfrom.com/2019/04/09/pre-match-view-from-birmingham-4/,2019-04-10 00:00:00,Birmingham City,“Loving the way thes,Positive,0.9390003085136414,,0,0,,,
https://roysviewfrom.com/2019/04/09/pre-match-view-from-birmingham-4/,2019-04-10 00:00:00,Birmingham City,“Sheffield United an,Neutral,0.5658879280090332,,0,0,,,
https://roysviewfrom.com/2019/04/09/pre-match-view-from-birmingham-4/,2019-04-10 00:00:00,Birmingham City,“They’d love to buy ,Neutral,0.628069281578064,,0,0,,,
https://roysviewfrom.com/2019/04/09/pre-match-view-from-birmingham-4/,2019-04-10 00:00:00,Birmingham City,“What would happen w,Neutral,0.857889711856842,,0,0,,,
https://roysviewfrom.com/2019/04/09/pre-match-view-from-birmingham-4/,2019-04-10 00:00:00,Birmingham City,“Sorry to say blades,Negative,0.7990590333938599,,0,0,,,
https://roysviewfrom.com/2019/04/09/pre-match-view-from-birmingham-4/,2019-04-10 00:00:00,Birmingham City,“Maikel Kieftenbeld ,Neutral,0.6901383399963379,,0,0,,,
https://roysviewfrom.com/2019/04/09/pre-match-view-from-birmingham-4/,2019-04-10 00:00:00,Birmingham City,“He will be a big lo,Negative,0.7343447208404541,,0,0,,,
https://roysviewfrom.com/2019/04/09/pre-match-view-from-birmingham-4/,2019-04-10 00:00:00,Birmingham City,“Kief’s high energy ,Neutral,0.5208892822265625,,0,0,,,
https://roysviewfrom.com/2019/04/09/pre-match-view-from-birmingham-4/,2019-04-10 00:00:00,Birmingham City,“Davis is as bad a K,Neutral,0.5506160259246826,,0,0,,,
https://roysviewfrom.com/2019/04/09/pre-match-view-from-birmingham-4/,2019-04-10 00:00:00,Birmingham City,"“I like the guy but,",Positive,0.5467079281806946,,0,0,,,
https://roysviewfrom.com/2021/04/23/pre-match-view-from-brighton-4/,2021-04-24 00:00:00,Brighton and Hove Albion,“These are the games,Negative,0.5030309557914734,,3,0,,,
https://roysviewfrom.com/2021/04/23/pre-match-view-from-brighton-4/,2021-04-24 00:00:00,Brighton and Hove Albion,“I know we should wi,Neutral,0.4847322106361389,,3,0,,,
https://roysviewfrom.com/2021/04/23/pre-match-view-from-brighton-4/,2021-04-24 00:00:00,Brighton and Hove Albion,“We have an almost i,Negative,0.4862202405929565,,3,0,,,
https://roysviewfrom.com/2021/04/23/pre-match-view-from-brighton-4/,2021-04-24 00:00:00,Brighton and Hove Albion,“They aren’t a terri,Positive,0.450819194316864,,3,0,,,
https://roysviewfrom.com/2021/04/23/pre-match-view-from-brighton-4/,2021-04-24 00:00:00,Brighton and Hove Albion,“I don’t think for o,Neutral,0.5166289806365967,,3,0,,,
https://roysviewfrom.com/2021/04/23/pre-match-view-from-brighton-4/,2021-04-24 00:00:00,Brighton and Hove Albion,“It won’t be easy as,Neutral,0.5288751721382141,,3,0,,,
https://roysviewfrom.com/2021/04/23/pre-match-view-from-brighton-4/,2021-04-24 00:00:00,Brighton and Hove Albion,“I think we will be ,Negative,0.5273990035057068,,3,0,,,
https://roysviewfrom.com/2021/04/23/pre-match-view-from-brighton-4/,2021-04-24 00:00:00,Brighton and Hove Albion,“Got 0 – 0 written a,Neutral,0.4953964650630951,,3,0,,,
https://roysviewfrom.com/2021/04/23/pre-match-view-from-brighton-4/,2021-04-24 00:00:00,Brighton and Hove Albion,“Can’t see us going ,Neutral,0.6482134461402893,,3,0,,,
https://roysviewfrom.com/2021/04/23/pre-match-view-from-brighton-4/,2021-04-24 00:00:00,Brighton and Hove Albion,“I would happily tak,Negative,0.606290876865387,,3,0,,,
https://roysviewfrom.com/2021/04/23/pre-match-view-from-brighton-4/,2021-04-24 00:00:00,Brighton and Hove Albion,“We should be beatin,Negative,0.4557013511657715,,3,0,,,
https://roysviewfrom.com/2021/04/23/pre-match-view-from-brighton-4/,2021-04-24 00:00:00,Brighton and Hove Albion,“Settling for a poin,Negative,0.6811751127243042,,3,0,,,
https://roysviewfrom.com/2021/04/23/pre-match-view-from-brighton-4/,2021-04-24 00:00:00,Brighton and Hove Albion,“At this stage of th,Positive,0.7062504291534424,,3,0,,,
https://roysviewfrom.com/2021/04/23/pre-match-view-from-brighton-4/,2021-04-24 00:00:00,Brighton and Hove Albion,“If Sheffield play l,Neutral,0.5351532101631165,,3,0,,,
https://roysviewfrom.com/2021/04/23/pre-match-view-from-brighton-4/,2021-04-24 00:00:00,Brighton and Hove Albion,“The reason that wev,Negative,0.7863917350769043,,3,0,,,
https://roysviewfrom.com/2021/04/23/pre-match-view-from-brighton-4/,2021-04-24 00:00:00,Brighton and Hove Albion,“It’s about time we ,Negative,0.5135345458984375,,3,0,,,
https://roysviewfrom.com/2021/04/23/pre-match-view-from-brighton-4/,2021-04-24 00:00:00,Brighton and Hove Albion,“We should go there ,Negative,0.6960135698318481,,3,0,,,
https://roysviewfrom.com/2021/04/23/pre-match-view-from-brighton-4/,2021-04-24 00:00:00,Brighton and Hove Albion,“Time for the team t,Negative,0.8947117328643799,,3,0,,,
https://roysviewfrom.com/2021/04/23/pre-match-view-from-brighton-4/,2021-04-24 00:00:00,Brighton and Hove Albion,“I’m confident that ,Positive,0.8546314239501953,,3,0,,,
https://roysviewfrom.com/2021/04/23/pre-match-view-from-brighton-4/,2021-04-24 00:00:00,Brighton and Hove Albion,“I just feel like th,Positive,0.5817390084266663,,3,0,,,
https://roysviewfrom.com/2021/04/23/pre-match-view-from-brighton-4/,2021-04-24 00:00:00,Brighton and Hove Albion,“Expecting Sheffield,Neutral,0.8163657784461975,,3,0,,,
https://roysviewfrom.com/2021/04/23/pre-match-view-from-brighton-4/,2021-04-24 00:00:00,Brighton and Hove Albion,“think they are down,Neutral,0.828850269317627,,3,0,,,
https://roysviewfrom.com/2021/04/23/pre-match-view-from-brighton-4/,2021-04-24 00:00:00,Brighton and Hove Albion,“Blades players won’,Neutral,0.6913281679153442,,3,0,,,
https://roysviewfrom.com/2021/04/23/pre-match-view-from-brighton-4/,2021-04-24 00:00:00,Brighton and Hove Albion,“Sheffield. My last ,Positive,0.811306893825531,,3,0,,,
https://roysviewfrom.com/2021/04/02/pre-match-view-from-leeds-5/,2021-04-03 00:00:00,Leeds United,“Proper football is ,Neutral,0.5403163433074951,,2,0,,,
https://roysviewfrom.com/2021/04/02/pre-match-view-from-leeds-5/,2021-04-03 00:00:00,Leeds United,“SU are a poor footb,Negative,0.941336154937744,,2,0,,,
https://roysviewfrom.com/2021/04/02/pre-match-view-from-leeds-5/,2021-04-03 00:00:00,Leeds United,“Hecky is an appalli,Negative,0.636298656463623,,2,0,,,
https://roysviewfrom.com/2021/04/02/pre-match-view-from-leeds-5/,2021-04-03 00:00:00,Leeds United,“He is statistically,Negative,0.9578876495361328,,2,0,,,
https://roysviewfrom.com/2021/04/02/pre-match-view-from-leeds-5/,2021-04-03 00:00:00,Leeds United,“.I don’t doubt Heck,Negative,0.7534880638122559,,2,0,,,
https://roysviewfrom.com/2021/04/02/pre-match-view-from-leeds-5/,2021-04-03 00:00:00,Leeds United,“Not a team I partic,Negative,0.6923611760139465,,2,0,,,
https://roysviewfrom.com/2021/04/02/pre-match-view-from-leeds-5/,2021-04-03 00:00:00,Leeds United,“Really dislike the ,Negative,0.8509975671768188,,2,0,,,
https://roysviewfrom.com/2021/04/02/pre-match-view-from-leeds-5/,2021-04-03 00:00:00,Leeds United,“Let’s have a bleedi,Negative,0.4093814492225647,,2,0,,,
https://roysviewfrom.com/2021/04/02/pre-match-view-from-leeds-5/,2021-04-03 00:00:00,Leeds United,“Would love if we th,Positive,0.5900713801383972,,2,0,,,
https://roysviewfrom.com/2021/04/02/pre-match-view-from-leeds-5/,2021-04-03 00:00:00,Leeds United,“I see us giving the,Neutral,0.6389350295066833,,2,0,,,
https://roysviewfrom.com/2021/04/02/pre-match-view-from-leeds-5/,2021-04-03 00:00:00,Leeds United,“they’ll park the bu,Neutral,0.6719236373901367,,2,0,,,
https://roysviewfrom.com/2021/04/02/pre-match-view-from-leeds-5/,2021-04-03 00:00:00,Leeds United,“Thank god Billy Sha,Neutral,0.4759837985038757,,2,0,,,
https://roysviewfrom.com/2021/04/02/pre-match-view-from-leeds-5/,2021-04-03 00:00:00,Leeds United,"“Jack O’Connell, Jac",Negative,0.757232129573822,,2,0,,,
https://roysviewfrom.com/2021/04/02/pre-match-view-from-leeds-5/,2021-04-03 00:00:00,Leeds United,"“Obviously, I’d like",Positive,0.6111382246017456,,2,0,,,
https://roysviewfrom.com/2021/04/02/pre-match-view-from-leeds-5/,2021-04-03 00:00:00,Leeds United,“Weirdly I feel the ,Negative,0.5785608887672424,,2,0,,,
https://roysviewfrom.com/2021/03/12/pre-match-view-from-leicester-5/,2021-03-14 00:00:00,Leicester City,“If Carlsberg presen,Negative,0.5080184936523438,,2,0,,,
https://roysviewfrom.com/2021/03/12/pre-match-view-from-leicester-5/,2021-03-14 00:00:00,Leicester City,“We will finish thes,Positive,0.4552822411060333,,2,0,,,
https://roysviewfrom.com/2021/03/12/pre-match-view-from-leicester-5/,2021-03-14 00:00:00,Leicester City,“A back 5 of Baldock,Negative,0.8788760304450989,,2,0,,,
https://roysviewfrom.com/2021/03/12/pre-match-view-from-leicester-5/,2021-03-14 00:00:00,Leicester City,“Believe their only ,Negative,0.5427812933921814,,2,0,,,
https://roysviewfrom.com/2021/03/12/pre-match-view-from-leicester-5/,2021-03-14 00:00:00,Leicester City,“They’ve been decima,Negative,0.7278587818145752,,2,0,,,
https://roysviewfrom.com/2021/03/12/pre-match-view-from-leicester-5/,2021-03-14 00:00:00,Leicester City,“surely a draw is no,Negative,0.8391063213348389,,2,0,,,
https://roysviewfrom.com/2021/03/12/pre-match-view-from-leicester-5/,2021-03-14 00:00:00,Leicester City,“they could keep it ,Negative,0.6565166711807251,,2,0,,,
https://roysviewfrom.com/2021/03/12/pre-match-view-from-leicester-5/,2021-03-14 00:00:00,Leicester City,“Personally I’d go f,Neutral,0.8040095567703247,,2,0,,,
https://roysviewfrom.com/2021/03/12/pre-match-view-from-leicester-5/,2021-03-14 00:00:00,Leicester City,“Time for Vardy to g,Neutral,0.76908278465271,,2,0,,,
https://roysviewfrom.com/2021/03/12/pre-match-view-from-leicester-5/,2021-03-14 00:00:00,Leicester City,“Vardy will score ag,Neutral,0.7790660262107849,,2,0,,,
https://roysviewfrom.com/2021/03/12/pre-match-view-from-leicester-5/,2021-03-14 00:00:00,Leicester City,“Vardy to relegate S,Neutral,0.6651495695114136,,2,0,,,
https://roysviewfrom.com/2021/03/12/pre-match-view-from-leicester-5/,2021-03-14 00:00:00,Leicester City,“Apparently Wilder l,Negative,0.6046910285949707,,2,0,,,
https://roysviewfrom.com/2021/03/12/pre-match-view-from-leicester-5/,2021-03-14 00:00:00,Leicester City,“Rhian Brewster hasn,Negative,0.5210893154144287,,2,0,,,
https://roysviewfrom.com/2021/03/12/pre-match-view-from-leicester-5/,2021-03-14 00:00:00,Leicester City,“It’s just so tee’d ,Negative,0.7198691368103027,,2,0,,,
https://roysviewfrom.com/2021/03/12/pre-match-view-from-leicester-5/,2021-03-14 00:00:00,Leicester City,“We know they’ll wor,Neutral,0.5084559321403503,,2,0,,,
https://roysviewfrom.com/2021/03/12/pre-match-view-from-leicester-5/,2021-03-14 00:00:00,Leicester City,“The idea that sheff,Negative,0.4948717653751373,,2,0,,,
https://roysviewfrom.com/2021/02/01/pre-match-view-from-west-brom-4/,2021-02-02 00:00:00,West Bromwich Albion,“Absolute MUST win o,Neutral,0.5565377473831177,,2,0,,,
https://roysviewfrom.com/2021/02/01/pre-match-view-from-west-brom-4/,2021-02-02 00:00:00,West Bromwich Albion,“We’ll have to be up,Neutral,0.8055192828178406,,2,0,,,
https://roysviewfrom.com/2021/02/01/pre-match-view-from-west-brom-4/,2021-02-02 00:00:00,West Bromwich Albion,“Alladyce has made o,Negative,0.6731377243995667,,2,0,,,
https://roysviewfrom.com/2021/02/01/pre-match-view-from-west-brom-4/,2021-02-02 00:00:00,West Bromwich Albion,“I’ve thought that f,Neutral,0.4381154477596283,,2,0,,,
https://roysviewfrom.com/2021/02/01/pre-match-view-from-west-brom-4/,2021-02-02 00:00:00,West Bromwich Albion,“They are now they a,Positive,0.6239139437675476,,2,0,,,
https://roysviewfrom.com/2021/02/01/pre-match-view-from-west-brom-4/,2021-02-02 00:00:00,West Bromwich Albion,“I’ve been saying it,Neutral,0.5100615620613098,,2,0,,,
https://roysviewfrom.com/2021/02/01/pre-match-view-from-west-brom-4/,2021-02-02 00:00:00,West Bromwich Albion,“After Sheff Us impr,Negative,0.7552850842475891,,2,0,,,
https://roysviewfrom.com/2021/02/01/pre-match-view-from-west-brom-4/,2021-02-02 00:00:00,West Bromwich Albion,“They are twice the ,Positive,0.5458952188491821,,2,0,,,
https://roysviewfrom.com/2021/02/01/pre-match-view-from-west-brom-4/,2021-02-02 00:00:00,West Bromwich Albion,“I think at this giv,Neutral,0.696722149848938,,2,0,,,
